Time (s),Distance - X ,Distance - Y ,Distance - Total 
0.00,0.00,0.00,0.00
0.16,0.00,0.00,0.00
0.31,0.01,0.18,0.18
0.48,0.11,0.24,0.31
0.64,0.49,0.60,0.82
0.79,0.83,0.99,1.34
0.96,1.45,1.54,2.17
1.10,4.25,3.51,5.60
1.27,6.63,6.01,9.05
1.42,11.15,10.17,15.19
1.59,17.88,15.66,23.88
1.74,27.35,23.06,35.90
1.90,36.80,23.46,45.36
2.08,36.88,24.34,46.24
2.22,37.59,24.97,47.19
2.38,42.52,26.24,52.28
2.53,44.99,30.99,57.63
2.68,45.06,32.58,59.22
2.85,46.12,32.73,60.30
3.00,51.25,35.97,66.36
3.16,55.83,37.57,71.21
3.31,56.93,38.19,72.47
3.46,59.23,40.74,75.91
3.63,66.23,47.46,85.60
3.79,72.62,52.23,93.58
3.96,72.66,52.61,93.97
4.11,73.60,52.83,94.93
4.29,73.77,53.35,95.48
4.44,74.75,54.02,96.67
4.59,79.58,54.30,101.51
4.74,81.11,54.38,103.04
4.90,81.77,54.44,103.71
5.05,86.28,54.93,108.23
5.22,91.19,55.26,113.16
5.38,94.70,55.49,116.67
5.53,95.40,55.51,117.38
5.70,95.87,55.59,117.85
5.84,96.65,55.80,118.66
6.01,99.25,56.61,121.39
6.18,103.25,56.77,125.39
6.33,110.37,62.48,134.52
6.49,111.89,66.22,138.56
6.64,114.76,71.87,144.90
6.82,121.07,75.47,152.16
6.97,121.52,75.55,152.62
7.12,124.00,76.81,155.40
7.29,125.33,77.52,156.91
7.44,126.05,78.14,157.86
7.60,126.52,78.63,158.54
7.75,126.73,78.83,158.83
7.95,126.79,78.89,158.91
8.06,127.20,79.57,159.70
8.23,129.98,79.64,162.48
8.40,133.45,81.93,166.64
8.54,134.12,82.62,167.60
8.71,138.77,86.05,173.38
8.86,144.74,89.75,180.40
9.03,147.82,90.44,183.56
9.18,152.01,92.08,188.06
9.34,155.77,93.57,192.10
9.51,156.77,96.11,194.83
9.65,159.41,96.40,197.49
9.82,160.49,101.78,202.98
9.97,162.77,103.77,206.01
10.15,165.87,108.12,211.35
10.30,169.21,115.59,219.53
10.45,173.72,124.45,229.47
10.62,179.40,135.53,241.92
10.77,186.00,149.64,257.50
10.95,189.14,169.32,277.43
11.08,190.53,172.64,281.02
11.25,205.48,178.28,297.01
11.41,212.96,183.32,306.03
11.57,213.60,184.75,307.59
11.73,217.11,185.77,311.25
11.89,217.41,188.41,313.90
12.04,218.03,195.95,321.47
12.21,218.37,204.53,330.05
12.36,218.41,205.75,331.28
12.52,219.12,206.32,332.18
12.67,220.50,207.99,334.35
12.84,221.75,213.72,340.21
12.98,222.85,219.40,346.00
13.15,225.04,225.70,352.67
13.31,227.52,234.06,361.38
13.51,230.63,243.60,371.42
13.63,234.02,254.34,382.69
13.81,237.90,266.13,395.10
13.95,242.01,277.99,407.65
14.11,247.10,286.39,417.47
14.29,250.85,286.62,421.23
14.43,251.52,286.74,421.91
14.57,255.17,287.81,425.71
14.74,257.59,288.62,428.26
14.95,260.97,289.34,431.72
15.06,263.12,289.62,433.89
15.21,263.89,289.94,434.73
15.37,266.63,290.04,437.46
15.54,272.99,290.29,443.83
15.70,279.31,291.06,450.20
15.83,283.33,292.26,454.39
16.00,285.18,292.76,456.31
16.15,289.08,292.77,460.21
16.33,295.48,292.94,466.61
16.47,301.39,293.33,472.54
16.63,304.84,294.18,476.09
16.79,307.79,294.75,479.10
16.94,313.29,295.21,484.61
17.14,321.28,295.85,492.63
17.28,326.81,296.78,498.23
17.44,327.93,297.19,499.43
17.59,328.85,297.48,500.39
17.74,329.27,297.66,500.85
17.90,329.42,298.41,501.62
18.07,330.72,298.51,502.93
18.22,331.53,298.88,503.81
18.38,333.09,298.94,505.38
18.54,334.15,298.95,506.43
18.70,334.33,299.00,506.62
18.85,334.35,299.22,506.84
19.01,336.01,303.25,511.21
19.16,337.42,305.13,513.56
19.34,340.49,309.79,519.14
19.48,341.17,314.09,523.49
19.65,342.71,319.12,528.75
19.81,345.60,329.85,539.87
19.96,349.12,339.39,550.03
20.13,353.86,350.79,562.38
20.29,362.22,369.59,582.95
20.46,369.59,385.79,600.75
20.59,375.92,399.72,616.05
20.76,384.08,406.06,626.39
20.91,396.41,407.11,638.76
21.07,407.57,417.46,653.97
21.24,411.95,423.11,661.13
21.38,412.87,423.81,662.29
21.55,413.18,425.19,663.70
21.72,414.00,427.48,666.13
21.86,414.60,428.79,667.58
22.03,415.07,429.20,668.20
22.18,415.66,430.13,669.29
22.35,415.95,431.02,670.24
22.49,417.51,431.53,671.88
22.66,420.44,433.26,675.28
22.83,423.54,435.52,679.12
22.97,428.89,439.07,685.54
23.14,437.10,443.94,695.08
23.28,447.61,449.95,707.19
23.44,460.23,457.34,721.81
23.61,476.12,466.76,740.29
23.76,494.81,469.48,759.17
23.92,498.36,471.77,763.40
24.09,501.14,475.01,767.67
24.23,502.86,475.83,769.57
24.40,511.12,478.20,778.16
24.55,517.30,480.50,784.76
24.70,518.44,480.99,786.01
24.87,518.46,481.00,786.02
25.02,520.05,481.48,787.69
25.18,529.90,484.69,798.04
25.34,529.90,484.70,798.06
25.51,530.26,485.01,798.53
25.66,530.85,486.03,799.71
25.84,531.49,486.16,800.36
25.98,535.52,488.98,805.28
26.14,537.09,490.22,807.29
26.29,543.30,493.62,814.37
26.46,551.06,497.74,823.15
26.62,560.30,502.38,833.49
26.77,566.80,506.18,841.02
26.93,568.60,507.18,843.08
27.08,572.19,510.19,847.76
27.25,574.57,516.61,854.61
27.43,574.83,526.09,864.09
27.56,575.26,531.89,869.91
27.73,578.58,545.10,883.53
27.88,579.25,560.74,899.18
28.05,586.89,575.58,915.88
28.21,592.21,581.49,923.83
28.36,592.81,585.57,927.95
28.53,593.84,586.96,929.67
28.67,593.97,587.63,930.37
28.84,595.10,590.75,933.68
29.01,598.00,593.47,937.66
29.16,601.85,594.07,941.56
29.32,607.82,597.62,948.50
29.47,619.54,603.64,961.67
29.64,630.95,608.14,973.94
29.78,643.19,613.65,987.36
29.95,658.58,620.33,1004.14
30.10,676.07,627.57,1023.06
30.28,694.49,635.57,1043.15
30.42,716.13,642.50,1065.87
30.56,726.01,645.85,1076.31
30.73,738.92,651.92,1090.57
30.90,746.43,663.42,1104.30
31.06,764.77,669.20,1123.53
31.21,769.76,670.48,1128.68
31.37,771.08,674.71,1133.11
31.54,771.34,685.52,1143.92
31.69,772.60,690.92,1149.47
31.84,774.17,704.23,1162.87
32.00,774.54,713.58,1172.23
32.18,774.99,725.60,1184.25
32.32,775.90,740.93,1199.61
32.49,776.22,753.03,1211.72
32.63,777.59,766.68,1225.44
32.80,778.06,768.95,1227.75
32.95,782.84,773.24,1234.17
33.11,787.69,777.65,1240.74
33.28,788.33,778.01,1241.46
33.45,796.85,780.84,1250.44
33.60,800.76,782.51,1254.70
33.75,805.24,783.88,1259.38
33.91,809.19,786.58,1264.17
34.08,812.91,788.09,1268.18
34.22,817.91,791.18,1274.05
34.39,824.18,796.97,1282.59
34.54,829.67,801.29,1289.58
34.71,835.80,805.93,1297.27
34.85,840.39,810.60,1303.81
35.02,844.85,814.72,1309.89
35.17,851.54,820.10,1318.47
35.32,859.23,826.78,1328.66
35.49,866.77,832.80,1338.31
35.64,876.67,840.43,1350.80
35.80,886.43,849.01,1363.80
35.95,896.70,857.14,1376.89
36.15,908.85,866.78,1392.41
36.28,924.12,876.62,1410.58
36.45,929.80,877.27,1416.29
36.61,931.02,877.50,1417.53
36.76,932.10,877.70,1418.63
36.91,933.08,877.93,1419.64
37.06,934.03,878.13,1420.61
37.23,934.14,878.17,1420.73
37.37,934.23,878.18,1420.82
37.54,934.26,878.19,1420.84
37.70,934.38,878.20,1420.97
37.87,934.47,878.21,1421.06
38.02,934.56,878.22,1421.15
38.19,934.63,878.23,1421.22
38.32,934.71,878.24,1421.30
38.50,934.81,878.25,1421.40
38.65,934.93,878.30,1421.53
38.80,935.11,878.37,1421.72
38.97,935.12,878.39,1421.75
39.13,935.14,878.41,1421.77
39.28,935.15,878.42,1421.78
39.44,935.16,878.42,1421.79
39.61,935.16,878.43,1421.81
39.76,935.17,878.43,1421.81