Time (s),Gyroscope - Pitch (°/s),Gyroscope - Roll (°/s),Gyroscope - Yaw (°/s)
0.00,-0.05,-0.10,0.00
0.16,0.08,0.01,0.00
0.31,69.36,-5.01,-138.59
0.48,108.39,-12.21,-736.84
0.64,-67.00,-5.38,-41.17
0.79,-31.80,36.13,396.40
0.96,-378.59,-1.11,61.10
1.10,3.68,-81.10,-16.73
1.27,-1.59,-58.72,-16.77
1.42,61.31,7.78,7.83
1.59,-3.43,42.94,21.24
1.74,31.36,12.92,15.60
1.90,-55.02,207.14,284.74
2.08,138.92,17.39,231.27
2.22,0.26,-272.75,23.42
2.38,-239.56,-591.24,-376.55
2.53,-33.13,-206.94,-55.52
2.68,93.10,-12.09,6.56
2.85,357.91,324.72,140.79
3.00,-209.71,222.82,6.29
3.16,-7.61,73.78,58.25
3.31,195.41,-151.66,-35.21
3.46,-5.75,-195.14,-95.11
3.63,-376.67,31.51,42.10
3.79,216.16,31.99,65.80
3.96,246.45,89.99,-17.41
4.11,-31.85,13.24,-107.69
4.29,16.32,-191.48,-130.32
4.44,-184.71,-58.33,-80.81
4.59,-176.82,-0.11,47.74
4.74,85.36,-8.25,-17.63
4.90,45.40,9.03,-2.00
5.05,-126.70,-3.80,26.67
5.22,8.34,-9.16,-8.47
5.38,159.27,-18.35,-31.70
5.53,175.28,-108.27,-129.69
5.70,80.44,11.97,-106.90
5.84,37.00,134.58,-63.02
6.01,-13.27,196.04,197.47
6.18,-274.65,-5.42,230.33
6.33,-281.70,-180.85,-98.07
6.49,205.62,-65.70,-64.53
6.64,-825.46,312.30,50.96
6.82,-59.36,117.69,167.48
6.97,137.79,-24.80,5.11
7.12,192.36,-60.97,9.61
7.29,83.10,-41.19,21.93
7.44,49.96,-0.37,4.42
7.60,27.08,-1.10,7.85
7.75,-0.75,-1.91,1.05
7.95,15.29,6.53,145.77
8.06,-111.93,-12.91,378.69
8.23,-241.95,-69.97,217.96
8.40,-60.43,-62.04,-5.83
8.54,165.82,19.48,24.04
8.71,-177.06,10.76,-34.26
8.86,412.55,85.98,-18.69
9.03,152.10,470.07,-139.81
9.18,117.19,238.65,-7.35
9.34,104.70,-90.83,-96.38
9.51,275.27,-434.21,87.44
9.65,-183.00,-420.60,210.60
9.82,-240.85,-214.39,130.49
9.97,62.37,214.81,67.37
10.15,13.44,276.96,207.52
10.30,-11.88,57.94,68.01
10.45,-30.36,-19.69,21.70
10.62,-2.89,-43.83,-70.85
10.77,29.40,-5.04,-51.73
10.95,179.22,34.98,266.09
11.08,-59.43,-44.86,172.76
11.25,-1653.24,112.13,1009.18
11.41,-93.72,134.83,101.43
11.57,-46.15,-229.48,-452.70
11.73,207.11,-459.39,-116.46
11.89,-1.50,-45.39,-173.50
12.04,-646.74,104.19,274.19
12.21,-133.70,-20.52,-29.74
12.36,89.98,-3.60,-166.78
12.52,203.29,84.31,-50.68
12.67,180.49,69.46,-17.56
12.84,-163.56,-53.41,52.00
12.98,-14.65,53.18,-10.16
13.15,-21.06,20.76,-13.03
13.31,61.35,-5.68,-16.34
13.51,61.34,25.98,4.24
13.63,-24.21,3.17,12.58
13.81,-47.18,-11.45,-16.27
13.95,191.07,5.96,-84.20
14.11,-784.73,538.63,30.47
14.29,130.40,114.30,20.23
14.43,-13.18,-81.01,-99.07
14.57,-85.18,-106.60,-66.80
14.74,50.04,11.32,-4.83
14.95,-116.76,4.63,44.12
15.06,52.95,40.40,29.60
15.21,133.27,60.29,30.01
15.37,1.07,-12.95,-26.67
15.54,-52.95,-20.10,-0.55
15.70,-19.44,-49.22,-22.35
15.83,-105.43,-66.85,-52.94
16.00,114.22,50.89,8.69
16.15,31.19,74.27,45.37
16.33,-204.84,4.30,-2.43
16.47,11.39,-30.46,-48.49
16.63,93.96,-48.42,-40.72
16.79,157.21,83.11,35.78
16.94,-138.73,11.53,3.00
17.14,-102.59,1.15,-24.35
17.28,-77.83,-73.14,-44.17
17.44,351.96,42.44,-76.12
17.59,37.70,-17.90,19.57
17.74,-41.81,159.04,-30.86
17.90,-12.29,118.17,-9.01
18.07,108.28,-49.45,27.91
18.22,33.61,-103.85,48.26
18.38,122.47,-14.21,-10.85
18.54,18.45,87.98,-12.69
18.70,-25.82,45.78,-690.45
18.85,-262.90,-35.47,-77.69
19.01,-134.42,38.87,23.40
19.16,54.48,80.59,23.26
19.34,120.69,6.65,24.23
19.48,-28.80,-306.24,-299.76
19.65,-97.15,211.00,186.73
19.81,-77.37,15.42,4.25
19.96,175.03,102.77,71.83
20.13,-134.15,-0.12,-57.42
20.29,-187.60,-13.69,5.86
20.46,53.28,7.62,10.24
20.59,272.62,-16.72,21.84
20.76,-402.09,544.56,830.50
20.91,-470.02,-826.28,-1137.13
21.07,345.76,537.23,641.40
21.24,-91.31,-537.63,-1217.16
21.38,165.35,-114.02,61.33
21.55,32.54,241.20,21.29
21.72,-102.85,41.01,-25.02
21.86,-114.85,76.85,-56.79
22.03,-52.98,49.32,-22.16
22.18,98.15,11.21,228.01
22.35,-20.93,-62.00,692.34
22.49,-263.31,-2.10,98.48
22.66,15.53,-68.07,-20.46
22.83,17.74,-55.57,-32.52
22.97,61.50,6.73,9.05
23.14,6.85,28.56,4.54
23.28,55.54,13.96,18.39
23.44,-58.49,14.88,12.48
23.61,-35.38,3.95,8.17
23.76,-558.55,323.99,339.75
23.92,-113.42,-268.30,185.78
24.09,265.72,140.47,-374.05
24.23,64.63,47.06,115.06
24.40,-502.79,-6.86,-113.88
24.55,-217.40,10.03,-22.41
24.70,26.24,-0.76,5.66
24.87,11.18,-1.01,46.27
25.02,465.49,-2.45,-9.95
25.18,229.98,-56.28,-27.19
25.34,94.27,75.91,-759.00
25.51,-26.44,-3.67,-45.58
25.66,-146.28,62.98,-633.93
25.84,-180.77,77.33,-115.13
25.98,5.39,102.60,37.69
26.14,13.67,-74.53,-11.66
26.29,-62.72,-53.41,-47.57
26.46,-25.98,-26.08,-9.59
26.62,199.97,-45.91,-8.45
26.77,64.66,669.81,62.71
26.93,32.90,15.63,75.55
27.08,-11.54,-281.47,-93.25
27.25,-235.92,53.38,-83.59
27.43,-49.30,18.73,11.22
27.56,156.59,-99.15,221.91
27.73,-446.56,138.15,-63.80
27.88,220.15,-107.82,-49.88
28.05,-652.75,-297.75,-547.10
28.21,-129.02,153.16,104.72
28.36,203.44,240.90,380.09
28.53,38.79,10.06,-66.02
28.67,28.89,80.17,328.55
28.84,-475.35,19.58,150.29
29.01,-74.57,-115.97,-2.28
29.16,-8.08,-260.96,52.69
29.32,-41.07,-151.22,-113.17
29.47,-64.47,69.05,55.41
29.64,142.13,-25.07,2.84
29.78,21.95,32.01,12.71
29.95,-33.23,26.58,4.74
30.10,91.52,-39.40,12.99
30.28,82.16,37.61,-34.41
30.42,-857.97,147.14,-177.66
30.56,-1052.08,-544.93,-152.22
30.73,-862.35,331.07,181.79
30.90,-957.42,88.30,280.64
31.06,-454.05,-26.21,-75.44
31.21,670.97,-110.50,111.60
31.37,-403.74,-141.03,43.78
31.54,51.07,-201.13,-86.98
31.69,39.29,454.69,-13.26
31.84,-77.42,196.08,19.53
32.00,36.87,-53.00,54.99
32.18,131.46,-65.11,-21.83
32.32,132.54,31.19,-31.14
32.49,150.41,50.53,-4.30
32.63,-796.10,-405.48,-838.34
32.80,892.19,142.76,-699.45
32.95,-1152.08,225.38,-52.55
33.11,363.07,-87.09,-89.32
33.28,224.75,139.82,192.45
33.45,-196.55,140.39,32.40
33.60,149.85,86.83,-10.31
33.75,-36.65,143.96,11.92
33.91,-101.70,1.15,6.38
34.08,150.35,-162.92,-94.13
34.22,51.83,-16.10,-1.16
34.39,-83.40,15.95,1.46
34.54,52.63,-50.24,-14.17
34.71,-183.94,79.95,-14.43
34.85,45.52,25.34,48.70
35.02,38.41,-41.55,55.56
35.17,72.88,-55.13,-42.16
35.32,-39.70,10.08,32.38
35.49,101.99,-41.48,-17.53
35.64,-77.54,26.88,-2.92
35.80,24.92,-15.48,-1.25
35.95,24.33,-21.59,-12.51
36.15,-8.52,16.00,3.83
36.28,-478.85,-393.52,-495.13
36.45,99.43,3.75,20.83
36.61,49.86,2.23,-19.07
36.76,49.59,-17.52,136.94
36.91,-86.96,1.14,69.03
37.06,3.70,-1.08,2.32
37.23,6.65,-2.08,-1.05
37.37,2.86,-1.96,-1.89
37.54,7.49,-2.49,-0.50
37.70,7.81,-2.20,-0.62
37.87,3.88,-1.09,0.00
38.02,6.10,-2.06,0.54
38.19,4.55,-1.25,-0.43
38.32,5.15,-1.40,-0.55
38.50,8.50,-1.93,-0.81
38.65,-0.02,-0.78,-2.80
38.80,12.46,-3.59,-1.12
38.97,6.43,-1.58,-0.62
39.13,2.68,-0.73,0.00
39.28,6.25,-1.57,-0.56
39.44,1.77,-0.56,0.00
39.61,2.43,-0.65,-0.36
39.76,13.69,-0.90,-4.24