Time (s),Orientation - Pitch (°),Orientation - Roll (°),Orientation - Yaw (°)
0.00,4.14,-0.01,0.14
0.16,4.13,-0.01,0.11
0.31,3.17,-2.27,0.00
0.48,-2.78,-97.78,-3.18
0.64,2.94,-133.90,-2.08
0.79,11.96,-126.46,-4.09
0.96,15.23,-59.12,-13.52
1.10,43.87,-52.54,-8.61
1.27,43.06,-52.00,3.82
1.42,45.63,-51.83,8.11
1.59,45.48,-51.02,2.40
1.74,45.39,-49.72,-3.60
1.90,116.17,-53.31,-30.33
2.08,99.19,-54.83,-34.85
2.22,30.56,-58.63,-65.01
2.38,45.54,-59.47,-25.76
2.53,72.58,-61.89,35.47
2.68,88.97,-44.85,32.80
2.85,48.00,-38.25,17.89
3.00,48.38,-39.99,-24.15
3.16,77.49,-43.08,-36.70
3.31,62.04,-42.48,-43.96
3.46,42.66,-46.75,-15.19
3.63,72.72,-45.85,-3.12
3.79,86.00,-45.89,-8.69
3.96,30.19,-51.01,-23.14
4.11,32.32,-69.54,-30.19
4.29,30.71,-80.24,-6.19
4.44,31.77,-102.62,30.78
4.59,68.96,-108.25,24.66
4.74,70.06,-107.38,22.98
4.90,54.41,-106.11,26.15
5.05,59.30,-106.83,21.32
5.22,68.48,-108.90,22.29
5.38,57.62,-106.76,25.26
5.53,25.38,-109.43,42.19
5.70,-9.60,-118.62,53.92
5.84,-19.24,-129.51,37.97
6.01,-6.91,-110.20,7.10
6.18,7.28,-72.36,-9.50
6.33,61.09,-41.57,-2.81
6.49,50.56,-41.52,20.14
6.64,47.51,-49.20,36.15
6.82,92.66,-43.60,-15.54
6.97,75.70,-44.55,-20.18
7.12,46.83,-45.07,-19.78
7.29,29.68,-43.37,-12.50
7.44,22.70,-42.20,-10.33
7.60,16.74,-43.05,-11.19
7.75,14.32,-42.02,-10.77
7.95,14.03,-40.26,-10.69
8.06,-8.26,35.60,-13.56
8.23,11.88,111.78,-2.56
8.40,39.77,122.78,2.62
8.54,23.63,126.15,5.52
8.71,33.34,126.47,0.25
8.86,37.02,118.36,0.58
9.03,6.30,84.55,-43.45
9.18,2.89,56.32,-81.51
9.34,31.87,34.94,-65.44
9.51,17.88,18.90,-64.13
9.65,-27.50,34.70,10.88
9.82,24.75,25.84,66.04
9.97,46.52,25.28,55.45
10.15,43.43,30.63,11.95
10.30,49.35,35.64,-18.28
10.45,51.23,32.82,-17.29
10.62,47.20,29.63,-10.44
10.77,50.08,27.98,-8.10
10.95,132.97,25.51,-13.01
11.08,104.56,107.03,-23.08
11.25,-24.32,-62.57,14.55
11.41,66.74,27.11,-54.75
11.57,71.85,30.70,-54.01
11.73,45.65,3.60,4.92
11.89,3.22,-5.27,64.87
12.04,55.07,-24.88,30.63
12.21,108.60,-33.65,21.33
12.36,104.44,-42.58,31.53
12.52,71.85,-45.95,50.11
12.67,39.55,-29.47,44.31
12.84,52.75,-30.82,38.21
12.98,63.15,-33.83,34.23
13.15,54.13,-32.84,27.82
13.31,59.79,-34.12,30.45
13.51,54.55,-34.25,29.88
13.63,56.89,-35.61,32.18
13.81,55.03,-35.35,31.81
13.95,43.82,-33.95,32.31
14.11,35.94,-55.90,23.26
14.29,48.96,-75.66,-12.64
14.43,44.94,-90.08,-4.22
14.57,64.07,-91.44,13.98
14.74,60.97,-91.50,22.38
14.95,72.19,-91.86,20.01
15.06,79.32,-92.54,15.57
15.21,64.35,-92.70,10.96
15.37,53.63,-91.14,6.22
15.54,59.64,-93.01,8.36
15.70,71.04,-93.76,14.02
15.83,78.24,-94.73,22.32
16.00,67.67,-91.48,24.32
16.15,54.67,-90.84,12.75
16.33,68.93,-92.31,7.34
16.47,76.82,-93.26,9.03
16.63,75.37,-93.54,18.05
16.79,58.57,-92.46,21.14
16.94,57.68,-90.46,13.67
17.14,73.01,-92.06,9.57
17.28,86.51,-94.56,15.26
17.44,65.41,-96.42,27.62
17.59,30.78,-87.73,29.64
17.74,31.37,-91.70,18.63
17.90,34.60,-99.45,-3.96
18.07,25.66,-97.85,-11.32
18.22,16.40,-90.58,0.12
18.38,1.69,-86.94,13.55
18.54,-5.93,-86.67,6.20
18.70,1.65,-108.11,-9.87
18.85,7.19,160.08,7.55
19.01,45.44,152.45,10.00
19.16,40.78,153.06,-1.29
19.34,39.56,154.15,-12.07
19.48,36.50,154.70,55.35
19.65,36.80,146.92,55.05
19.81,70.63,153.11,19.84
19.96,59.18,151.48,11.95
20.13,32.23,157.41,4.38
20.29,59.60,154.18,3.08
20.46,69.57,152.60,3.55
20.59,44.93,156.34,1.21
20.76,9.06,-177.87,-54.70
20.91,-35.53,-166.60,22.35
21.07,30.90,137.96,-73.93
21.24,59.74,167.46,-22.45
21.38,21.76,149.60,50.03
21.55,-1.27,157.37,45.72
21.72,10.07,151.74,42.18
21.86,20.22,139.33,31.05
22.03,29.42,125.18,23.30
22.18,24.84,145.33,7.07
22.35,10.42,-139.70,-10.16
22.49,23.27,-63.87,-16.01
22.66,46.80,-58.42,-10.41
22.83,47.45,-59.27,-0.02
22.97,45.71,-60.09,5.02
23.14,44.69,-59.58,1.34
23.28,45.81,-58.82,-2.24
23.44,44.51,-58.50,-2.97
23.61,43.27,-58.44,-2.16
23.76,124.96,-61.05,-21.34
23.92,28.75,-4.46,-56.58
24.09,87.47,-63.21,-2.63
24.23,41.25,-72.17,-15.15
24.40,81.98,-52.29,-21.17
24.55,138.41,-55.65,-4.22
24.70,139.96,-60.38,-2.05
24.87,137.32,-57.92,-4.31
25.02,118.14,-57.73,-8.65
25.18,12.98,-66.70,-9.68
25.34,9.89,-121.98,7.91
25.51,-3.62,-164.86,9.79
25.66,1.68,127.00,2.21
25.84,8.32,68.45,2.50
25.98,45.36,64.02,-16.55
26.14,32.59,64.93,-21.91
26.29,46.39,63.92,-9.98
26.46,48.80,63.74,-4.69
26.62,37.37,63.80,-0.44
26.77,15.72,54.00,-21.59
26.93,-42.15,52.41,-62.37
27.08,-4.23,41.30,-46.76
27.25,30.28,18.69,-20.69
27.43,58.84,20.08,-29.21
27.56,17.80,25.49,-46.26
27.73,42.76,15.01,-18.98
27.88,54.99,23.03,-36.14
28.05,90.11,17.56,23.38
28.21,87.09,-21.89,45.53
28.36,78.68,10.59,6.53
28.53,17.45,12.39,-14.67
28.67,24.24,2.36,-14.03
28.84,39.07,63.71,-47.16
29.01,63.73,98.39,-49.25
29.16,42.23,124.03,-46.40
29.32,36.31,124.78,-13.67
29.47,58.21,117.68,-7.43
29.64,57.37,123.58,-17.38
29.78,42.00,120.73,-16.92
29.95,39.90,122.00,-21.38
30.10,34.20,121.39,-24.95
30.28,21.30,117.40,-21.38
30.42,120.04,123.60,-12.85
30.56,-66.65,-24.08,-48.43
30.73,79.40,104.20,-45.10
30.90,-106.72,17.18,-16.98
31.06,92.85,139.31,-28.94
31.21,48.05,142.72,-11.35
31.37,31.79,165.06,-20.59
31.54,68.22,-178.27,7.08
31.69,27.26,176.01,21.45
31.84,50.51,-162.36,-48.03
32.00,49.84,-160.56,-57.13
32.18,35.10,-166.21,-51.79
32.32,28.30,-170.37,-48.12
32.49,12.86,-174.19,-53.96
32.63,59.77,-153.48,-30.59
32.80,9.69,-166.23,71.36
32.95,28.03,-154.84,-21.04
33.11,78.36,-138.36,23.98
33.28,39.23,-99.41,-4.22
33.45,60.64,-99.87,-19.72
33.60,50.67,-99.93,-44.52
33.75,44.83,-104.03,-59.30
33.91,65.60,-99.58,-56.31
34.08,62.14,-99.44,-53.11
34.22,50.65,-117.58,-33.40
34.39,58.51,-111.12,-35.15
34.54,52.73,-110.03,-32.36
34.71,56.37,-110.42,-32.86
34.85,68.70,-106.98,-40.60
35.02,65.85,-110.60,-38.44
35.17,59.31,-113.82,-28.06
35.32,61.15,-112.48,-30.13
35.49,55.60,-112.49,-28.83
35.64,54.48,-116.32,-24.01
35.80,60.27,-113.86,-28.26
35.95,52.40,-115.21,-24.40
36.15,52.76,-117.41,-22.71
36.28,72.54,-113.11,0.40
36.45,69.32,-112.87,19.94
36.61,62.05,-113.09,21.06
36.76,55.47,-95.28,9.51
36.91,64.53,-74.20,-6.72
37.06,73.57,-66.25,-13.07
37.23,72.98,-65.55,-13.40
37.37,72.02,-65.80,-13.03
37.54,72.44,-65.73,-12.76
37.70,71.01,-65.77,-12.54
37.87,69.97,-65.77,-12.40
38.02,68.93,-65.78,-12.25
38.19,68.05,-65.76,-12.15
38.32,67.11,-65.80,-12.02
38.50,65.75,-65.91,-11.73
38.65,66.96,-64.78,-12.35
38.80,65.21,-64.94,-11.98
38.97,63.82,-65.02,-11.75
39.13,63.04,-65.06,-11.61
39.28,62.55,-65.08,-11.52
39.44,62.00,-65.13,-11.39
39.61,61.67,-65.15,-11.31
39.76,61.21,-65.26,-11.18