Time (s),Accelerometer - X (g),Accelerometer - Y (g),Accelerometer - Z (g),Accelerometer - Total (g)
0.00,0.01,-0.25,0.97,0.25
0.17,0.05,-0.27,1.01,0.28
0.32,0.80,0.41,0.68,0.90
0.48,-0.27,-0.46,0.85,0.53
0.63,0.07,-0.78,0.68,0.79
0.81,0.13,-0.63,0.47,0.65
0.95,-0.25,-0.64,0.32,0.69
1.11,-0.56,-1.56,2.35,1.66
1.29,0.29,-0.81,0.55,0.86
1.43,0.14,0.40,-0.15,0.43
1.59,0.26,-0.36,0.06,0.45
1.76,1.02,-1.05,0.93,1.46
1.91,1.24,-1.19,0.88,1.72
2.09,0.14,-1.02,0.22,1.03
2.24,0.20,-0.73,0.04,0.76
2.39,-0.01,-0.27,-0.31,0.27
2.55,0.42,-0.27,-0.74,0.50
2.70,0.60,-0.35,-0.31,0.69
2.87,-0.02,-0.30,0.79,0.30
3.05,0.01,-0.98,0.11,0.98
3.18,0.76,-0.94,0.24,1.21
3.33,0.02,-0.48,0.92,0.48
3.50,0.08,-0.98,0.59,0.99
3.66,0.29,-0.72,0.50,0.77
3.81,-0.04,-0.75,0.59,0.76
3.96,-0.03,-1.16,0.48,1.16
4.13,-0.08,-0.11,-0.30,0.13
4.29,-0.62,-0.97,1.40,1.15
4.44,-1.09,0.30,-0.42,1.13
4.61,-0.19,-0.66,-0.66,0.69
4.75,-0.56,-0.55,-0.63,0.79
4.92,0.35,-0.89,0.11,0.96
5.07,0.03,-0.59,0.61,0.59
5.22,0.05,-1.13,0.09,1.14
5.38,0.00,-0.95,0.26,0.95
5.57,0.00,-0.84,0.54,0.84
5.70,0.02,-0.88,0.12,0.88
5.87,0.00,-0.98,0.24,0.98
6.01,0.00,-0.95,0.26,0.95
6.18,-0.01,-0.95,0.27,0.95
6.34,-0.01,-0.94,0.28,0.94
6.49,0.00,-0.94,0.30,0.94
6.65,0.00,-0.93,0.32,0.93
6.81,-0.01,-0.92,0.34,0.92
6.96,-0.01,-0.92,0.35,0.92
7.12,-0.01,-0.92,0.35,0.92
7.27,-0.01,-0.92,0.36,0.92
7.44,0.00,-0.93,0.35,0.93
7.60,-0.01,-0.92,0.36,0.92
7.77,-0.01,-0.91,0.36,0.91
7.92,-0.01,-0.92,0.35,0.92
8.07,-0.01,-0.92,0.35,0.92
8.25,0.00,-0.92,0.36,0.92
8.38,-0.01,-0.91,0.36,0.91
8.55,0.00,-0.92,0.37,0.92
8.72,0.00,-0.92,0.36,0.92
8.86,-0.01,-0.92,0.36,0.92
9.02,0.00,-0.91,0.36,0.91
9.18,-0.01,-0.91,0.36,0.91
9.33,-0.01,-0.92,0.37,0.92
9.49,0.02,-0.93,0.27,0.93
9.64,0.00,-0.96,0.24,0.96
9.79,0.00,-0.95,0.26,0.95
9.96,0.00,-0.95,0.26,0.95
10.11,-0.01,-0.94,0.28,0.94
10.27,0.00,-0.93,0.29,0.93
10.44,0.00,-0.93,0.31,0.93
10.59,0.00,-0.93,0.33,0.93
10.75,-0.01,-0.93,0.33,0.93
10.92,-0.01,-0.92,0.37,0.92
11.07,-0.01,-0.91,0.39,0.91
11.24,-0.01,-0.89,0.42,0.89
11.39,-0.01,-0.89,0.42,0.89
11.55,-0.01,-0.93,0.35,0.93
11.70,0.01,-0.94,0.29,0.94
11.87,0.01,-0.93,0.34,0.93
12.03,0.02,-0.93,0.34,0.93
12.18,0.01,-0.93,0.34,0.93
12.33,0.01,-0.92,0.36,0.92
12.49,0.01,-0.92,0.36,0.92
12.66,0.01,-0.92,0.37,0.92
12.81,0.01,-0.92,0.36,0.92
12.96,0.01,-0.91,0.35,0.92
13.12,0.01,-0.91,0.35,0.91
13.27,0.01,-0.92,0.36,0.92
13.44,0.01,-0.92,0.36,0.92
13.59,0.01,-0.92,0.35,0.92
13.75,0.00,-0.92,0.36,0.92
13.91,0.01,-0.92,0.36,0.92
14.07,0.01,-0.92,0.35,0.92
14.22,0.01,-0.92,0.35,0.92
14.40,0.01,-0.92,0.35,0.92
14.55,0.01,-0.92,0.35,0.92
14.70,0.01,-0.91,0.35,0.91
14.87,0.01,-0.92,0.36,0.92
15.01,0.01,-0.92,0.36,0.92
15.18,0.01,-0.92,0.35,0.92
15.34,0.01,-0.91,0.35,0.91
15.49,0.01,-0.92,0.35,0.92
15.66,0.01,-0.91,0.35,0.92
15.81,0.01,-0.91,0.35,0.92
15.97,0.01,-0.91,0.36,0.91
16.14,0.01,-0.91,0.35,0.91
16.29,0.01,-0.92,0.35,0.92
16.44,0.01,-0.92,0.36,0.92
16.60,0.01,-0.92,0.35,0.92
16.75,0.01,-0.91,0.35,0.91
16.92,0.01,-0.91,0.36,0.91
17.07,0.01,-0.92,0.36,0.92
17.23,0.01,-0.91,0.36,0.91
17.38,0.01,-0.92,0.36,0.92
17.55,0.01,-0.92,0.35,0.92
17.70,0.01,-0.91,0.36,0.91
17.86,-0.02,-0.88,0.44,0.88
18.02,0.03,-0.64,0.73,0.64
18.18,0.30,-0.92,0.52,0.97
18.35,0.27,-0.73,0.61,0.78
18.50,0.31,-0.82,0.49,0.88
18.66,0.28,-0.84,0.42,0.89
18.83,0.28,-0.85,0.44,0.90
18.98,0.28,-0.85,0.42,0.89
19.14,0.28,-0.85,0.42,0.89
19.29,0.27,-0.84,0.43,0.88
19.44,0.16,-1.15,0.12,1.16
19.60,0.13,-0.94,0.17,0.95
19.77,0.17,-0.91,0.33,0.93
19.94,0.23,-0.92,0.28,0.95
20.08,0.28,-0.93,0.17,0.97
20.25,0.23,-0.95,0.16,0.98
20.40,0.22,-0.95,0.17,0.98
20.56,0.25,-0.93,0.17,0.97
20.71,0.23,-0.94,0.17,0.97
20.88,0.24,-0.95,0.17,0.98
21.03,0.24,-0.94,0.18,0.97
21.19,0.23,-0.94,0.18,0.97
21.36,0.24,-0.94,0.18,0.97
21.51,0.24,-0.94,0.19,0.97
21.68,0.24,-0.93,0.19,0.96
21.82,0.24,-0.93,0.20,0.96
21.99,0.24,-0.93,0.20,0.96
22.15,0.24,-0.94,0.19,0.97
22.31,0.24,-0.93,0.20,0.97
22.47,0.24,-0.93,0.20,0.96
22.62,0.24,-0.93,0.21,0.96
22.79,0.24,-0.94,0.21,0.97
22.93,0.24,-0.94,0.20,0.97
23.09,0.24,-0.94,0.20,0.97
23.25,0.24,-0.94,0.21,0.97
23.40,0.24,-0.93,0.20,0.97
23.57,0.24,-0.93,0.20,0.96
23.73,0.24,-0.93,0.21,0.97
23.88,0.24,-0.93,0.21,0.96
24.04,0.25,-0.93,0.23,0.96
24.19,0.25,-0.93,0.24,0.96
24.36,0.25,-0.92,0.24,0.96
24.51,0.25,-0.93,0.24,0.96
24.69,0.25,-0.93,0.24,0.96
24.83,0.25,-0.92,0.24,0.96
24.99,0.24,-0.93,0.24,0.96
25.14,0.24,-0.92,0.24,0.95
25.29,0.25,-0.93,0.25,0.96
25.45,0.25,-0.92,0.25,0.96
25.62,0.24,-0.92,0.24,0.95
25.77,0.25,-0.93,0.24,0.96
25.94,0.25,-0.93,0.25,0.96
26.10,0.25,-0.93,0.24,0.96
26.25,0.24,-0.93,0.24,0.96
26.40,0.24,-0.93,0.24,0.96
26.56,0.25,-0.92,0.25,0.95
26.71,0.24,-0.92,0.24,0.95
26.88,0.25,-0.93,0.25,0.96