Time (s),Location - X (cm),Location - Y (cm)
0.00,0.00,0.00
0.17,0.00,0.00
0.32,0.51,-0.59
0.48,-1.61,-3.11
0.63,-1.62,-6.70
0.81,-1.40,-10.29
0.95,-1.93,-17.02
1.11,-2.97,-27.46
1.29,-4.14,-39.01
1.43,-0.39,-47.89
1.59,-1.87,-52.15
1.76,-0.32,-62.67
1.91,3.82,-79.19
2.09,8.80,-95.26
2.24,13.87,-110.52
2.39,19.05,-126.32
2.55,25.64,-132.46
2.70,26.23,-133.74
2.87,25.53,-138.02
3.05,25.46,-151.06
3.18,25.99,-162.73
3.33,25.38,-174.87
3.50,24.45,-193.15
3.66,23.58,-211.37
3.81,22.43,-230.55
3.96,21.31,-250.52
4.13,22.50,-261.23
4.29,20.99,-277.04
4.44,25.05,-291.23
4.61,23.09,-308.89
4.75,23.75,-311.29
4.92,22.80,-309.16
5.07,21.03,-309.09
5.22,19.94,-313.52
5.38,19.74,-314.38
5.57,19.92,-313.59
5.70,19.43,-316.44
5.87,19.33,-317.06
6.01,19.34,-317.07
6.18,19.34,-317.11
6.34,19.34,-317.13
6.49,19.35,-317.09
6.65,19.37,-317.03
6.81,19.37,-316.99
6.96,19.38,-316.99
7.12,19.37,-317.00
7.27,19.37,-317.01
7.44,19.37,-317.03
7.60,19.37,-317.04
7.77,19.37,-317.05
7.92,19.37,-317.06
8.07,19.37,-317.06
8.25,19.36,-317.07
8.38,19.37,-317.07
8.55,19.36,-317.09
8.72,19.36,-317.10
8.86,19.36,-317.11
9.02,19.36,-317.10
9.18,19.36,-317.11
9.33,19.36,-317.11
9.49,19.23,-317.81
9.64,19.14,-318.33
9.79,19.13,-318.42
9.96,19.13,-318.44
10.11,19.13,-318.44
10.27,19.14,-318.41
10.44,19.14,-318.38
10.59,19.15,-318.36
10.75,19.16,-318.33
10.92,19.17,-318.28
11.07,19.18,-318.20
11.24,19.19,-318.14
11.39,19.19,-318.14
11.55,19.13,-318.40
11.70,19.06,-318.76
11.87,19.06,-318.79
12.03,19.06,-318.74
12.18,19.06,-318.75
12.33,19.07,-318.71
12.49,19.07,-318.72
12.66,19.07,-318.73
12.81,19.06,-318.74
12.96,19.06,-318.75
13.12,19.06,-318.76
13.27,19.06,-318.77
13.44,19.06,-318.78
13.59,19.06,-318.79
13.75,19.06,-318.80
13.91,19.05,-318.80
14.07,19.05,-318.81
14.22,19.05,-318.81
14.40,19.05,-318.82
14.55,19.05,-318.82
14.70,19.05,-318.82
14.87,19.05,-318.83
15.01,19.05,-318.83
15.18,19.05,-318.83
15.34,19.05,-318.84
15.49,19.05,-318.84
15.66,19.05,-318.84
15.81,19.04,-318.85
15.97,19.04,-318.85
16.14,19.04,-318.85
16.29,19.04,-318.85
16.44,19.04,-318.86
16.60,19.04,-318.86
16.75,19.04,-318.86
16.92,19.04,-318.86
17.07,19.04,-318.86
17.23,19.04,-318.87
17.38,19.04,-318.87
17.55,19.04,-318.87
17.70,19.04,-318.87
17.86,19.17,-318.22
18.02,19.52,-316.23
18.18,19.08,-316.75
18.35,18.86,-317.11
18.50,18.57,-317.58
18.66,18.03,-318.40
18.83,17.88,-318.57
18.98,17.72,-318.82
19.14,17.67,-318.89
19.29,17.64,-318.90
19.44,16.56,-320.46
19.60,15.70,-321.52
19.77,15.54,-321.81
19.94,14.79,-323.30
20.08,14.42,-324.35
20.25,14.17,-324.55
20.40,14.10,-324.64
20.56,14.14,-324.70
20.71,14.08,-324.75
20.88,14.07,-324.79
21.03,14.05,-324.82
21.19,14.05,-324.82
21.36,14.04,-324.84
21.51,14.03,-324.85
21.68,14.03,-324.86
21.82,14.04,-324.83
21.99,14.03,-324.84
22.15,14.03,-324.84
22.31,14.03,-324.85
22.47,14.02,-324.86
22.62,14.02,-324.87
22.79,14.02,-324.87
22.93,14.01,-324.88
23.09,14.01,-324.88
23.25,14.01,-324.89
23.40,14.00,-324.90
23.57,14.00,-324.90
23.73,14.00,-324.90
23.88,14.00,-324.90
24.04,14.02,-324.85
24.19,14.05,-324.79
24.36,14.06,-324.79
24.51,14.06,-324.79
24.69,14.06,-324.79
24.83,14.06,-324.79
24.99,14.06,-324.79
25.14,14.06,-324.79
25.29,14.06,-324.79
25.45,14.06,-324.79
25.62,14.05,-324.79
25.77,14.05,-324.79
25.94,14.05,-324.79
26.10,14.05,-324.79
26.25,14.05,-324.79
26.40,14.06,-324.78
26.56,14.06,-324.78
26.71,14.06,-324.78
26.88,14.06,-324.78